"balance";"duration";"age";"job";"marital";"education";"poutcome";"total_loan";"campaign";"pdays";"previous";"y"
0.5287245565435931;-0.5951406939049587;1.0;3.0;0.0;2.0;1.0;1.0;2;324;4;"no"
0.5287245565435931;-0.5951406939049587;1.0;3.0;0.0;2.0;1.0;1.0;2;324;4;"no"
-0.40527043212468894;-0.06373325763771545;0.0;6.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
-0.14725903047709152;-0.13648546617430232;1.0;3.0;0.0;2.0;0.0;1.0;5;-1;0;"no"
0.324138171071503;-0.2250533722188429;1.0;3.0;0.0;2.0;3.0;1.0;2;146;9;"no"
-0.3197904062438771;-0.6489140654320013;0.0;6.0;1.0;1.0;2.0;1.0;3;265;13;"no"
-0.10986151915423636;-0.6204458099176846;1.0;2.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
0.4275312906111614;-0.152301163682256;0.0;3.0;0.0;0.0;1.0;1.0;2;147;3;"no"
-0.4674948627291034;0.9864290568904082;0.0;2.0;1.0;0.0;0.0;1.0;2;-1;0;"no"
-0.46592353872394143;-0.42433116081905914;0.0;1.0;0.0;2.0;0.0;1.0;2;-1;0;"no"
-0.465609273922909;-0.03842814162498958;0.0;7.0;0.0;1.0;0.0;0.0;2;-1;0;"no"
-0.465609273922909;-0.03842814162498958;0.0;7.0;0.0;1.0;0.0;0.0;2;-1;0;"no"
-0.14474491206883236;-0.8387024355274453;1.0;7.0;0.0;0.0;1.0;1.0;2;150;4;"no"
-0.14474491206883236;-0.8387024355274453;1.0;7.0;0.0;0.0;1.0;1.0;2;150;4;"no"
-0.14474491206883236;-0.8387024355274453;1.0;7.0;0.0;0.0;1.0;1.0;2;150;4;"no"
1.6151379737125873;0.33165918006112627;1.0;2.0;1.0;0.0;0.0;1.0;2;-1;0;"no"
0.16574871135117525;0.38226941208657805;1.0;3.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.37290115761835213;0.17350220498158958;0.0;1.0;1.0;0.0;1.0;1.0;3;345;1;"no"
-0.5347475301500362;0.06279232242591391;1.0;3.0;0.0;2.0;3.0;1.0;2;266;1;"no"
-0.3053342253963869;-0.4116786028126962;1.0;1.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
0.6962276954938603;-0.7090137159622252;1.0;2.0;0.0;0.0;1.0;1.0;1;267;1;"no"
0.6962276954938603;-0.7090137159622252;1.0;2.0;0.0;0.0;1.0;1.0;1;267;1;"no"
1.264418455760433;0.25258069252135795;0.0;3.0;0.0;2.0;3.0;2.0;2;231;16;"no"
0.9331833554722871;-0.3262738362697464;0.0;2.0;0.0;0.0;2.0;1.0;1;146;4;"no"
-0.1152040207717871;-0.37055778929201666;0.0;0.0;2.0;0.0;0.0;0.0;3;-1;0;"no"
-0.2695080380786937;-0.10169093165680426;0.0;3.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.4495817690702568;1.4830419586401535;1.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.0202960508600034;0.9642870803792731;0.0;1.0;1.0;1.0;3.0;1.0;3;248;2;"no"
-0.05297959016737262;0.3126803430515819;1.0;1.0;0.0;1.0;1.0;1.0;1;150;1;"no"
-0.4109271985432721;-0.28831616225065754;1.0;3.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.4674948627291034;0.7365410362647402;1.0;0.0;2.0;1.0;0.0;2.0;3;-1;0;"no"
-0.11614681517488429;0.9231662668585935;1.0;3.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.11614681517488429;0.9231662668585935;1.0;3.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.11614681517488429;0.9231662668585935;1.0;3.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.42978308660521586;-0.4717782533429201;1.0;7.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.34870276793885757;0.05646604342273244;0.0;9.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.4014992545123002;-0.48443081134928306;0.0;7.0;0.0;0.0;1.0;0.0;1;332;1;"no"
-0.3138193750242616;0.7080727807504237;0.0;3.0;0.0;0.0;1.0;1.0;1;332;1;"no"
-0.40307057851746214;0.8029669657981456;1.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.35467379915847314;-0.37372092879360735;1.0;6.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.38924292727203674;-0.10801721065998572;0.0;7.0;0.0;0.0;1.0;1.0;1;275;2;"no"
-0.4674948627291034;-0.2914793017522483;0.0;1.0;0.0;1.0;0.0;1.0;3;-1;0;"no"
-0.24656670760332877;-0.14597488467907455;0.0;7.0;0.0;0.0;1.0;2.0;2;150;2;"no"
-0.34461732552543645;0.2778858085340838;0.0;2.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3653588023935746;-0.5635092988890514;1.0;3.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.4564955946929695;-0.544530461879507;1.0;1.0;1.0;1.0;1.0;1.0;1;273;3;"no"
-0.3065912846005165;-0.794418482505175;1.0;2.0;0.0;0.0;1.0;0.0;3;338;3;"no"
-0.28899245574270227;-0.25984790673634095;1.0;3.0;0.0;0.0;1.0;1.0;1;317;1;"no"
-0.4951501652199543;-0.04791756012976178;1.0;7.0;0.0;2.0;1.0;0.0;1;147;2;"no"
-0.5092920812664121;-0.7975816220067657;1.0;1.0;0.0;0.0;1.0;1.0;1;343;2;"no"
-0.49640722442408386;1.7234405607610495;0.0;6.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.16957183135039167;-0.4527994163333757;1.0;3.0;0.0;0.0;3.0;1.0;1;336;2;"no"
-0.3395890887089181;-0.41800488181587764;1.0;8.0;2.0;2.0;0.0;1.0;1;-1;0;"no"
-0.3135051102232292;1.2647853330303929;0.0;0.0;0.0;0.0;3.0;1.0;1;316;3;"no"
-0.16234374092664655;-0.1428117451774838;0.0;3.0;1.0;0.0;3.0;1.0;1;317;2;"no"
-0.39741381209887905;0.5688946426804313;0.0;2.0;1.0;0.0;2.0;1.0;1;315;11;"no"
-0.4524101522795484;-0.07954895514566912;0.0;7.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.09446254390364894;-0.6805454604479085;1.0;3.0;1.0;2.0;1.0;1.0;1;319;2;"no"
-0.4348113234217342;0.6416468512170183;0.0;3.0;1.0;0.0;3.0;1.0;1;339;1;"no"
0.09063942390443251;-0.3294369757713371;0.0;7.0;0.0;0.0;0.0;0.0;1;-1;0;"no"
-0.1500874136863831;-0.889312667552897;1.0;2.0;0.0;0.0;1.0;1.0;1;338;1;"no"
-0.10829019514907438;-0.20291139570770775;1.0;3.0;0.0;0.0;1.0;1.0;1;317;1;"no"
1.0394048582212372;-0.8576812725369897;1.0;3.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3301611446779462;-0.34525267327929077;0.0;7.0;1.0;0.0;1.0;0.0;1;322;2;"no"
-0.395842488093717;-0.17444314019339113;1.0;3.0;0.0;2.0;3.0;1.0;1;343;1;"no"
-0.2361959691692597;-0.5382041828763255;1.0;3.0;0.0;2.0;0.0;0.0;1;-1;0;"no"
-0.25536612203223585;0.5404263871661147;0.0;6.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.4646664795198118;0.018508369403643633;0.0;3.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.43889676583515536;-0.5824881358985958;0.0;1.0;0.0;1.0;1.0;2.0;1;281;1;"no"
-0.29276363335509104;-0.2978055807554298;1.0;6.0;1.0;0.0;1.0;1.0;1;323;1;"no"
-0.48132251397452885;1.3628426575797055;0.0;2.0;0.0;0.0;0.0;0.0;2;-1;0;"no"
-0.08346327586751506;1.347026960071752;1.0;7.0;1.0;0.0;0.0;0.0;1;-1;0;"no"
0.9514107139321661;2.634424737219181;2.0;1.0;0.0;1.0;0.0;2.0;5;-1;0;"no"
-0.20822640187737643;-0.29464244125383904;1.0;3.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
1.2395915364788737;1.1983594034969873;1.0;1.0;0.0;1.0;1.0;0.0;1;149;2;"no"
1.2395915364788737;1.1983594034969873;1.0;1.0;0.0;1.0;1.0;0.0;1;149;2;"no"
0.16637724095324002;-0.6963611579558623;0.0;11.0;1.0;1.0;0.0;1.0;5;-1;0;"no"
-0.4382682362330905;-0.604630112409731;2.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.5215484085066756;-0.829213017022673;1.0;4.0;2.0;0.0;0.0;0.0;1;-1;0;"no"
-0.16328653532974374;0.42971650461043903;0.0;3.0;0.0;0.0;0.0;2.0;1;-1;0;"no"
-0.5290907637314531;-0.90196522555926;0.0;1.0;0.0;1.0;0.0;0.0;1;-1;0;"no"
-0.3449315903264688;-0.48443081134928306;0.0;2.0;1.0;0.0;1.0;1.0;1;347;1;"no"
1.0922013447946797;-0.38004720779678886;0.0;7.0;0.0;0.0;1.0;1.0;1;332;2;"no"
-0.5363188541551982;-0.8355392960258545;0.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.1500874136863831;0.13870767046409152;0.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.4084130801350129;-0.5540198803842792;0.0;2.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
1.3656117216928647;-0.8576812725369897;0.0;6.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3449315903264688;-0.3863734867999703;1.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.33424658709136734;-0.15546430318384674;1.0;2.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.33424658709136734;-0.15546430318384674;1.0;2.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.4756657475559457;-0.36106837078724446;0.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"no"
-0.06617871181073327;-0.794418482505175;1.0;1.0;1.0;1.0;3.0;1.0;1;268;4;"no"
-0.06617871181073327;-0.794418482505175;1.0;1.0;1.0;1.0;3.0;1.0;1;268;4;"no"
-0.21576875710215393;0.976939638385636;0.0;6.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
1.3781823137341604;-0.152301163682256;1.0;7.0;2.0;0.0;1.0;2.0;1;344;2;"no"
0.45801497631130383;-0.19658511670452627;0.0;0.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
-0.2896209853447671;-0.6995242974574529;1.0;1.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.24876656121055554;-0.9082915045624415;0.0;1.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.24876656121055554;-0.9082915045624415;0.0;1.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.24876656121055554;-0.9082915045624415;0.0;1.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.5844013687131548;-0.37055778929201666;1.0;6.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
0.018044254865948954;0.3095172035499911;1.0;7.0;0.0;0.0;1.0;1.0;3;323;3;"no"
-0.4674948627291034;1.4134528896051572;1.0;3.0;1.0;2.0;0.0;1.0;1;-1;0;"no"
-0.3430460015202745;-0.19658511670452627;1.0;6.0;0.0;0.0;0.0;1.0;4;-1;0;"no"
-0.3845289552565508;-0.33576325477451857;0.0;6.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3876716032668747;0.015345229902052898;0.0;2.0;0.0;0.0;0.0;3.0;3;-1;0;"no"
-0.11363269676662512;-0.00679674660908224;1.0;3.0;0.0;2.0;0.0;1.0;3;-1;0;"no"
-0.32513290786142784;0.002692671895689962;0.0;7.0;2.0;0.0;1.0;1.0;1;150;2;"no"
-0.32513290786142784;0.002692671895689962;0.0;7.0;2.0;0.0;1.0;1.0;1;150;2;"no"
-0.4351255882227666;0.12605511245772857;0.0;1.0;0.0;1.0;1.0;1.0;1;336;2;"no"
-0.4674948627291034;-0.5793249963970051;1.0;3.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.415641170558758;-0.4622888348381479;0.0;0.0;0.0;2.0;1.0;1.0;2;329;1;"no"
-0.2710793620838557;-0.4527994163333757;1.0;6.0;0.0;0.0;1.0;1.0;1;317;2;"no"
-0.43732544182999333;-0.5160622063651904;1.0;3.0;0.0;2.0;0.0;0.0;3;-1;0;"no"
-0.43732544182999333;-0.5160622063651904;1.0;3.0;0.0;2.0;0.0;0.0;3;-1;0;"no"
-0.11237563756249554;-0.3294369757713371;0.0;1.0;1.0;1.0;1.0;1.0;3;74;4;"no"
-0.4209836721763088;0.2683963900293116;1.0;6.0;2.0;0.0;0.0;1.0;2;-1;0;"no"
-0.2779931877065684;0.46134789962634637;0.0;3.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.39521395849165225;-0.46545197433973867;0.0;7.0;1.0;0.0;0.0;0.0;2;-1;0;"no"
0.19811798585751206;-0.19658511670452627;1.0;6.0;0.0;2.0;0.0;1.0;2;-1;0;"no"
-0.3257614374634927;-0.3420895337777;0.0;1.0;0.0;1.0;0.0;1.0;6;-1;0;"no"
-0.43732544182999333;-0.16495372168861894;1.0;6.0;0.0;0.0;1.0;0.0;2;326;2;"no"
-0.4300973514062482;1.476715679636972;1.0;3.0;0.0;2.0;1.0;1.0;3;147;2;"no"
-0.4502102986723216;0.037487206413188034;0.0;3.0;0.0;2.0;0.0;0.0;2;-1;0;"no"
-0.30879113820774323;-0.3484158127808815;0.0;3.0;0.0;0.0;3.0;1.0;4;329;2;"no"
0.7339394716177479;1.0085710334015434;1.0;3.0;2.0;0.0;0.0;0.0;2;-1;0;"no"
3.4667861813954666;-0.5761618568954143;1.0;3.0;0.0;2.0;2.0;1.0;2;147;4;"no"
-0.1925131618257566;0.3095172035499911;1.0;3.0;0.0;2.0;1.0;1.0;5;148;1;"no"
-0.3738439520214493;-0.5223884853683719;0.0;3.0;0.0;0.0;1.0;1.0;2;323;7;"no"
-0.45806691869813154;-0.2630110462379317;0.0;11.0;0.0;0.0;0.0;1.0;5;-1;0;"no"
-0.4674948627291034;-0.7627870874892676;0.0;3.0;0.0;0.0;1.0;1.0;2;322;4;"no"
-0.1390881456502492;-0.3926997658031518;0.0;1.0;1.0;1.0;0.0;1.0;5;-1;0;"no"
1.6182806217229113;-0.4875939508508738;1.0;1.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.06837856541796004;0.0438134854163695;1.0;6.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.17742845137620158;1.5526310276751496;0.0;2.0;0.0;0.0;0.0;1.0;4;-1;0;"no"
-0.13437417363476328;-0.9936962711053913;1.0;2.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
0.5337527933601114;-0.022612444117035908;0.0;3.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.03129531889613727;-0.6615666234383641;1.0;3.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.0894343070871306;-0.2819898832474761;1.0;3.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.32419011345833065;-0.42749430032064983;1.0;2.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
-0.44172514904444693;-0.013123025612263707;2.0;1.0;0.0;1.0;0.0;1.0;4;-1;0;"no"
-0.4684376571322006;-0.6773823209463178;0.0;3.0;0.0;2.0;0.0;1.0;2;-1;0;"no"
3.6669728596531033;-0.11750662916475793;1.0;3.0;1.0;0.0;1.0;1.0;4;331;1;"no"
-0.11331843196559271;-0.8102341800131286;0.0;3.0;1.0;0.0;1.0;1.0;2;281;1;"no"
-0.25788024044049507;0.47716359713430007;1.0;1.0;1.0;1.0;0.0;1.0;2;-1;0;"no"
-0.2591372996446246;0.9547976618745009;1.0;2.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
0.04318543894854066;0.19564418149272472;1.0;7.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.43575411782483137;0.17350220498158958;0.0;1.0;0.0;1.0;0.0;0.0;1;-1;0;"no"
-0.432297205013475;-0.05424383913294325;0.0;3.0;0.0;0.0;3.0;1.0;1;321;1;"no"
-0.4241263201866327;-0.4464731373301943;0.0;7.0;1.0;3.0;0.0;1.0;1;-1;0;"no"
-0.2371387635723569;-0.4812676718476923;0.0;2.0;1.0;0.0;3.0;1.0;1;322;2;"no"
0.1849188642141514;-0.2250533722188429;0.0;3.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.415641170558758;-0.5034096483588275;1.0;3.0;0.0;0.0;0.0;2.0;1;-1;0;"no"
-0.4674948627291034;-0.25035848823156875;1.0;6.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.2607086236497866;0.24625441351817648;1.0;3.0;0.0;2.0;1.0;1.0;3;270;2;"no"
-0.3590735063729267;-0.3326001152729278;0.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.40401337292055933;-0.38321034729837955;2.0;2.0;0.0;2.0;1.0;1.0;1;346;2;"no"
0.2754271269114816;-0.841865575029036;1.0;3.0;0.0;2.0;0.0;1.0;4;-1;0;"no"
-0.4146983761556608;-0.23137965122202434;1.0;3.0;2.0;0.0;3.0;1.0;1;336;4;"no"
-0.1758571273710396;-0.2819898832474761;0.0;1.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
2.0585656079692987;-0.9462491785815302;0.0;1.0;1.0;1.0;1.0;1.0;3;152;1;"no"
4.4542600813475845E-4;0.22411243700704134;0.0;2.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
0.5708360398819341;-0.3484158127808815;1.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
1.0620319238955696;-1.0126751081149357;0.0;7.0;0.0;0.0;3.0;0.0;6;306;3;"no"
1.6377650393869199;-0.402189184307924;0.0;3.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
1.6377650393869199;-0.402189184307924;0.0;3.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
-0.6365693256845326;0.3158434825531726;0.0;0.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3967852824968142;-0.07638581564407838;1.0;2.0;0.0;0.0;1.0;1.0;1;340;1;"no"
-0.2946492221612854;-0.7532976689844955;0.0;3.0;1.0;0.0;1.0;1.0;3;346;1;"no"
0.13715061445722718;-0.13648546617430232;0.0;6.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
-0.31853334703974756;-0.4116786028126962;0.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.020610315661035796;-0.949412318083121;0.0;1.0;1.0;1.0;3.0;0.0;7;272;3;"no"
-0.020610315661035796;-0.949412318083121;0.0;1.0;1.0;1.0;3.0;0.0;7;272;3;"no"
-0.3977280768999114;-0.9968594106069819;0.0;5.0;1.0;1.0;0.0;1.0;5;-1;0;"no"
-0.44612485625890047;1.0433655679190414;0.0;6.0;1.0;1.0;0.0;1.0;1;-1;0;"no"
-0.4634094203156823;-0.7279925529717696;0.0;0.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
-0.044808705340530317;-0.23454279072361509;1.0;7.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.2679367140735317;-0.9209440625688043;0.0;1.0;1.0;1.0;1.0;1.0;1;320;2;"no"
-0.4674948627291034;-0.9810437130990283;0.0;2.0;0.0;0.0;0.0;1.0;5;-1;0;"no"
-0.44769618026406244;-0.21556395371407067;0.0;1.0;1.0;1.0;3.0;1.0;1;320;1;"no"
-0.43795397143205816;-0.1712800006918004;0.0;6.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.4674948627291034;-0.7532976689844955;1.0;7.0;0.0;2.0;1.0;1.0;2;259;1;"no"
-0.4238120553856003;-0.7880922035019935;0.0;1.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.4238120553856003;-0.7880922035019935;0.0;1.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.4674948627291034;-0.8102341800131286;1.0;2.0;0.0;0.0;1.0;1.0;1;154;2;"no"
-0.3559308583626027;-0.8766601095465341;0.0;1.0;1.0;3.0;0.0;1.0;3;-1;0;"no"
-0.3559308583626027;-0.8766601095465341;0.0;1.0;1.0;3.0;0.0;1.0;3;-1;0;"no"
-0.1497731488853507;-0.3926997658031518;0.0;3.0;1.0;0.0;0.0;1.0;3;-1;0;"no"
-0.03192384849820207;0.21462301850226914;1.0;3.0;0.0;0.0;3.0;0.0;3;151;4;"no"
-0.3612733599801534;-0.47494139284451087;1.0;3.0;1.0;0.0;0.0;1.0;4;-1;0;"no"
-0.6004288735658071;-0.7722765059940399;2.0;2.0;1.0;0.0;0.0;0.0;1;-1;0;"no"
-0.6004288735658071;-0.7722765059940399;2.0;2.0;1.0;0.0;0.0;0.0;1;-1;0;"no"
-0.4363826474268962;0.9136768483538213;0.0;7.0;1.0;0.0;0.0;0.0;1;-1;0;"no"
-0.4363826474268962;0.9136768483538213;0.0;7.0;1.0;0.0;0.0;0.0;1;-1;0;"no"
0.010816164442203837;0.1545233679720452;1.0;3.0;0.0;0.0;1.0;0.0;1;341;2;"no"
-0.19848419304537213;0.4486953416199834;0.0;3.0;0.0;0.0;3.0;1.0;1;150;5;"no"
0.8719017192709698;-0.25984790673634095;0.0;1.0;1.0;1.0;1.0;1.0;1;152;1;"no"
-0.029409730089942895;-0.11118035016157646;0.0;7.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
-0.029409730089942895;-0.11118035016157646;0.0;7.0;0.0;0.0;0.0;1.0;2;-1;0;"no"
0.27417006770735197;-0.9905331316038005;1.0;2.0;1.0;0.0;0.0;1.0;2;-1;0;"no"
-0.4577526538970991;-0.8513549935338082;1.0;2.0;1.0;3.0;0.0;2.0;3;-1;0;"no"
0.13809340886032437;-0.5666724383906422;1.0;3.0;0.0;0.0;1.0;1.0;1;152;1;"no"
-0.28364995412515154;-0.8481918540322174;1.0;6.0;0.0;1.0;0.0;1.0;1;-1;0;"no"
-0.37604380562867606;0.24309127401658573;0.0;3.0;2.0;0.0;0.0;1.0;2;-1;0;"no"
-0.3581307119698295;-0.01628616511385444;1.0;7.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.25568038683326827;-0.9683911550926654;0.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.19754139864227493;-1.009511968613345;1.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.19754139864227493;-1.009511968613345;1.0;3.0;0.0;2.0;0.0;1.0;1;-1;0;"no"
-0.1915703674226594;-0.6963611579558623;0.0;7.0;0.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3647302727915098;-0.5698355778922328;1.0;7.0;0.0;0.0;0.0;0.0;2;-1;0;"no"
-0.2864783373344431;-0.6773823209463178;1.0;2.0;1.0;0.0;0.0;0.0;3;-1;0;"no"
-0.3663015967966718;-0.43698371882542203;0.0;3.0;0.0;0.0;3.0;1.0;2;326;1;"no"
-0.4678091275301358;-0.5603461593874607;1.0;3.0;2.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3053342253963869;-0.4116786028126962;1.0;1.0;2.0;1.0;0.0;0.0;1;-1;0;"no"
-0.44078235464134974;-0.9051283650608507;1.0;3.0;0.0;0.0;3.0;1.0;3;279;5;"no"
-0.18654213060614108;0.5151212711533889;1.0;1.0;0.0;1.0;3.0;1.0;1;326;1;"no"
-0.4348113234217342;-0.6710560419431364;1.0;7.0;0.0;0.0;1.0;1.0;2;332;6;"no"
-0.41061293374223967;-0.7438082504797232;0.0;7.0;1.0;2.0;3.0;1.0;3;340;2;"no"
-0.10137636952636166;-0.7279925529717696;0.0;2.0;0.0;0.0;0.0;2.0;2;-1;0;"no"
-0.573402100677021;-0.00679674660908224;1.0;3.0;0.0;2.0;0.0;1.0;3;-1;0;"no"
0.07775456706210426;-0.7564608084860862;0.0;3.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.3996136657061058;-0.4622888348381479;0.0;0.0;1.0;1.0;0.0;1.0;3;-1;0;"no"
-0.3996136657061058;-0.4622888348381479;0.0;0.0;1.0;1.0;0.0;1.0;3;-1;0;"no"
-0.4219264665794059;-0.6805454604479085;1.0;1.0;2.0;0.0;1.0;1.0;2;270;5;"no"
0.21728813872048824;-0.38321034729837955;0.0;7.0;0.0;0.0;0.0;2.0;1;-1;0;"no"
-0.35184541594918156;-0.9873699921022098;0.0;7.0;0.0;0.0;0.0;1.0;5;-1;0;"no"
-0.24656670760332877;-0.5034096483588275;0.0;6.0;0.0;1.0;0.0;2.0;1;-1;0;"no"
-0.3694442448069957;0.46767417862952787;0.0;2.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
-0.46718059792807104;-0.2250533722188429;0.0;3.0;1.0;2.0;0.0;1.0;1;-1;0;"no"
-0.46718059792807104;-0.2250533722188429;0.0;3.0;1.0;2.0;0.0;1.0;1;-1;0;"no"
-0.3889286624710043;-0.2819898832474761;0.0;3.0;0.0;2.0;1.0;1.0;3;347;1;"no"
-0.08880577748506581;-0.8956389465560785;1.0;3.0;0.0;0.0;1.0;1.0;4;153;1;"no"
-0.34964556234195476;-0.8640075515401712;0.0;3.0;1.0;0.0;0.0;1.0;1;-1;0;"no"
-0.7487618596530982;-0.7090137159622252;1.0;2.0;0.0;0.0;0.0;1.0;5;-1;0;"no"
-0.7487618596530982;-0.7090137159622252;1.0;2.0;0.0;0.0;0.0;1.0;5;-1;0;"no"
-0.46623780352497385;-0.49392022985405526;0.0;6.0;1.0;0.0;0.0;1.0;3;-1;0;"no"
0.6236325264553767;-0.829213017022673;0.0;9.0;1.0;2.0;0.0;2.0;3;-1;0;"no"
1.8124962687609323;0.2589069715245394;1.0;1.0;0.0;1.0;0.0;1.0;2;-1;0;"no"
-0.2352531747661625;-0.07638581564407838;2.0;7.0;2.0;0.0;1.0;1.0;7;335;5;"no"
-0.35970203597499145;-0.14597488467907455;0.0;7.0;1.0;0.0;3.0;1.0;2;320;1;"no"
-0.3568736527656999;-0.8545181330353989;1.0;4.0;0.0;0.0;0.0;1.0;5;-1;0;"no"
-0.15260153209464228;-0.746971389981314;0.0;3.0;0.0;2.0;1.0;1.0;2;325;4;"no"
0.4702713035515673;-1.0031856896101634;0.0;2.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
-0.4436107378506413;-0.5097359273620089;1.0;1.0;0.0;1.0;1.0;1.0;2;287;3;"no"
-0.36912998000596337;-0.49392022985405526;0.0;3.0;0.0;0.0;3.0;1.0;2;343;3;"no"
-0.28270715972205435;-0.25035848823156875;1.0;3.0;0.0;2.0;1.0;1.0;3;237;4;"no"
-0.28270715972205435;-0.25035848823156875;1.0;3.0;0.0;2.0;1.0;1.0;3;237;4;"no"
-0.3663015967966718;-1.0063488291117542;0.0;3.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
-0.4524101522795484;-1.0126751081149357;0.0;7.0;1.0;0.0;0.0;1.0;3;-1;0;"no"
-0.345874384729566;-1.0063488291117542;1.0;7.0;0.0;0.0;0.0;1.0;3;-1;0;"no"
-0.558317390227466;0.22727557650863206;0.0;11.0;2.0;0.0;0.0;2.0;2;-1;0;"no"
-0.22896787874551458;-0.936759760076758;1.0;1.0;1.0;1.0;1.0;1.0;2;266;5;"no"
-0.3722726280162873;-0.6900348789526808;1.0;7.0;1.0;0.0;0.0;1.0;3;-1;0;"no"
-0.37918645363900005;-0.9810437130990283;0.0;0.0;0.0;1.0;1.0;1.0;5;349;2;"no"
-0.16894330174832686;-0.34525267327929077;0.0;3.0;0.0;0.0;0.0;0.0;4;-1;0;"no"
4.510773850425087;0.30002778504521893;0.0;3.0;0.0;2.0;0.0;1.0;5;-1;0;"no"
-0.34336026632130684;-0.652077204933592;0.0;2.0;0.0;2.0;0.0;1.0;2;-1;0;"no"
0.3169100806477579;-1.009511968613345;0.0;6.0;1.0;0.0;0.0;1.0;2;-1;0;"no"
